timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-21 02:36:54.315803,25.97789950377155,7.0782569126045605,7.8875920111723,3.3733048517628057
2025-02-21 02:36:55.465887,25.742600800612557,7.087277783594743,7.669666649474214,3.1745960308195773
2025-02-21 02:36:56.554942,25.740554750248677,7.2601863896553684,8.085150714092903,3.0333173607824198
2025-02-21 02:36:57.628388,26.292987155934842,7.031991532171079,8.16420160236962,3.3243309929330027
2025-02-21 02:36:58.778098,26.98570006912708,7.2569657503199405,7.614063974783761,2.9188194197708315
2025-02-21 02:36:59.852813,26.682288954505168,7.102469137589171,7.820310974113474,3.076047250283437
2025-02-21 02:37:00.932769,25.82642242795837,7.235280579180588,7.67578323461666,2.67481736847914
2025-02-21 02:37:02.007931,25.29692677949404,7.146262213624201,8.13341232570019,2.9410395382171766
2025-02-21 02:37:03.081773,26.44366970813899,7.006404883489562,7.707387705078675,2.1255884934125033
2025-02-21 02:37:04.176881,26.816253376983436,7.0638615094153,7.634293504806732,3.0054733034425123
2025-02-21 02:37:05.272508,25.58091033587482,7.141816865074496,7.713241198102011,3.1600455502056866
2025-02-21 02:37:06.373546,25.89436305221409,7.128311502290969,8.034266720323016,2.9925705369461304
2025-02-21 02:37:07.467906,25.724071075412613,7.168709132634584,8.059638373689491,2.6785677035266406
2025-02-21 02:37:08.540794,26.16013456822058,7.11910519774678,7.865890469838108,3.022700871109903
2025-02-21 02:37:09.623226,25.35368656975791,7.016721285899996,7.857278581177419,3.3051344820359354
2025-02-21 02:37:10.714740,25.174531831005602,7.093416719977791,8.126517174130154,3.1935695487944056
2025-02-21 02:37:11.805534,26.430774610388116,7.211617421334259,7.552526504106257,2.6606090789101025
2025-02-21 02:37:12.898208,26.84667608512153,7.223952131659537,7.7072311031972625,3.2673691453329035
2025-02-21 02:37:13.994838,26.59443538944764,7.175263308251015,7.984370426040288,2.593832261570113
2025-02-21 02:37:15.122637,26.394325053718433,7.259886671771607,8.118126848345682,2.3029003663865266
2025-02-21 02:37:16.196453,26.520851922752634,7.183480755184417,8.457064937001679,2.7797522612710153
2025-02-21 02:37:17.285476,26.138980516770346,7.080874802531833,7.951767361720605,2.8042535984096912
2025-02-21 02:37:18.380614,26.139891930196555,7.162909757583936,7.517908603663626,2.96079560289337
2025-02-21 02:37:19.471465,25.40366216208804,7.157972240655565,7.827829616994646,3.015869567051108
2025-02-21 02:37:20.709533,25.74463596764658,7.071173743304392,7.832502371776864,2.990331939880685
2025-02-21 02:37:21.855058,25.39790936350328,7.1088748284157806,7.848632165958393,3.3182299675046343
2025-02-21 02:37:22.997939,26.375277291335625,7.162892338075733,7.823657421550432,3.185415496338633
2025-02-21 02:37:24.143869,26.372215883121267,7.043869243846167,7.892225374378325,2.7310684456332877
2025-02-21 02:37:25.287355,25.522807337663245,7.081783055011141,7.930878404297824,2.8999906089293876
2025-02-21 02:37:26.436696,25.45687767818652,7.131857578402385,7.8910930343811545,2.906749939260937
2025-02-21 02:37:27.590043,26.005556491685386,7.051926451144889,8.09374370869507,2.936927263146721
2025-02-21 02:37:28.732884,26.310442009890735,7.146055035587267,8.230843344021519,2.6365426984366236
2025-02-21 02:37:29.888572,25.693097528155906,7.344245101100137,7.807216720440134,3.0371422694880605
2025-02-21 02:37:31.040896,25.839424081062692,7.099877992644847,7.9900222459584365,3.0716138372222543
2025-02-21 02:37:32.174155,25.631142349232842,7.150882278897466,8.14808779274227,3.27343367073326
2025-02-21 02:37:33.314258,26.23803696782578,7.07217190894453,7.694892185449478,2.8622392540259645
