timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-21 11:56:40.615438,26.4106252063545,7.699098283400542,7.651140088874867,2.5725567116551242
2025-02-21 11:56:41.890155,25.92879789955604,7.648088433689693,8.333220930119618,2.9086745135357988
2025-02-21 11:56:42.954596,25.569405388257838,7.545773719568393,8.1591473305381,2.6429127667484087
2025-02-21 11:56:44.004682,25.45739803282598,7.639126708347012,7.948512697700311,2.4951771745830995
2025-02-21 11:56:45.069494,25.193300597528538,7.544148887869719,8.04300544281031,2.7944353068801457
2025-02-21 11:56:46.135937,25.632627467716826,7.276909357001959,7.9138312257007835,2.438056430110793
2025-02-21 11:56:47.199601,24.98754922706582,7.492555749887231,7.701044052891503,2.8180226040181
2025-02-21 11:56:48.263798,26.095952137510768,7.598409353136827,7.783282684589276,3.1096428960357083
2025-02-21 11:56:49.329548,24.96780236056842,7.6037048368445115,8.203118505642491,2.6708219537334235
2025-02-21 11:56:50.394412,25.498596719317607,7.553184001625154,7.9899204123626895,2.903401289728291
2025-02-21 11:56:51.475751,24.59177786830737,7.467437110155653,7.718436189320102,2.8363076702819683
2025-02-21 11:56:52.557735,25.484184059802033,7.532706512564752,7.830153337680452,2.906860229089932
2025-02-21 11:56:53.655299,26.01422641234888,7.477083712194069,7.754909422919054,2.8727843148400445
