timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-26 21:57:48.468065,23.726550276261374,7.321157877914651,8.168187770497926,3.2426749608704846
2025-02-26 21:57:49.859121,22.742985380943704,7.183674594346596,8.343707202827193,3.2056980919292313
2025-02-26 21:57:51.236985,24.095201311405944,7.279611526991675,8.028464754551035,3.00038424646611
2025-02-26 21:57:52.624096,23.57060066808511,7.166625952414518,8.260890947232703,3.471525022403478
2025-02-26 21:57:54.013851,23.275630873406335,7.276497488679479,7.67786019622932,3.2148417378524488
2025-02-26 21:57:55.413725,23.259478390095953,7.191548382485943,8.132657610398446,2.720148181480551
2025-02-26 21:57:56.867862,23.579537915449652,7.219673539169729,8.13893577327512,2.480253925048659
2025-02-26 21:57:58.265827,22.884063893525667,7.16484292379231,8.018400285322157,3.149138165977356
2025-02-26 21:57:59.633162,22.822871140254126,7.129753824637519,8.236747279442447,2.832433249099409
2025-02-26 21:58:01.026253,23.637979234013162,7.141229879057563,8.435499533337792,2.784157518381108
2025-02-26 21:58:02.480194,23.92450242206103,7.272495394290387,8.020892063592507,2.5716663078326216
2025-02-26 21:58:03.865916,23.298166819033277,7.026478780718974,8.026571639485281,2.892228163223806
2025-02-26 21:58:05.277562,23.268493855638983,7.130760845171736,7.974696937443746,3.1362848940922086
2025-02-26 21:58:06.676630,23.982768706400698,7.2090155452136635,8.368836090635877,2.891438015283525
2025-02-26 21:58:08.061920,22.548100047761945,7.289878154462924,8.339510668245069,2.869457263635335
2025-02-26 21:58:09.468462,24.49277450770798,7.193333678622404,7.979554783241859,3.1567363946810456
2025-02-26 21:58:10.882460,23.48556072560793,7.041582010038919,8.083307017564753,3.201322896991005
2025-02-26 21:58:12.288534,23.77058469675035,7.0234475898359054,7.908649736647125,2.731324562040575
2025-02-26 21:58:13.749858,23.558479948030428,7.2163046959306945,8.229571444863616,2.69812786108175
2025-02-26 21:58:15.169101,23.86083495246177,7.114631326363213,8.019082948321815,3.0984128087241043
2025-02-26 21:58:16.569222,22.74209245698212,7.446397959822316,8.227712694932292,2.975350026549286
2025-02-26 21:58:18.064801,24.01256305143291,7.09941115579271,8.472735764353757,3.161416846166993
2025-02-26 21:58:19.444217,23.24235482968845,7.185892534787573,7.904576857971526,2.9115050810985785
2025-02-26 21:58:20.832925,22.795717807574267,7.207672764622783,7.875814129357203,2.717637786380497
2025-02-26 21:58:22.225260,23.72879032229198,7.060564054739991,7.985944016946866,2.915264897863935
2025-02-26 21:58:23.637640,23.519761175342335,7.049727022859828,8.073795263673722,3.025466857405507
2025-02-26 21:58:25.012273,23.74700870655213,7.2804747093743165,8.162092683356454,2.9858749154090787
2025-02-26 21:58:26.404957,24.076843820642377,7.134554905437946,7.868131948326766,3.2669554552780213
2025-02-26 21:58:27.785893,24.657172541815015,7.117984348048948,8.195115278820637,3.203286548540743
2025-02-26 21:58:29.165022,23.683412984311712,7.433518435168803,8.200970081056985,3.319567172676676
2025-02-26 21:58:30.550053,23.678352789478105,7.421759391008664,8.322067889581572,3.03682448507903
2025-02-26 21:58:31.964215,23.723011213118912,7.247774095165537,8.033934630107264,3.30464367907192
2025-02-26 21:58:33.348428,24.226503896800544,7.120050352629476,8.504199721087394,3.0049069644842485
2025-02-26 21:58:34.764000,22.779482297217672,7.161033277220619,8.138754759473931,3.4719334835971125
2025-02-26 21:58:36.148444,23.65790279050447,7.3154865956416915,8.297495892275652,2.6042151134771006
2025-02-26 21:58:37.544507,23.625504249124287,7.158630521713293,8.03612083719366,2.7067401540119396
2025-02-26 21:58:38.888483,23.48517241823179,7.097150754592429,8.102683078024032,3.602358738054744
2025-02-26 21:58:40.259493,23.229370208282617,7.271837641865243,8.365420838215197,3.5883131449002774
2025-02-26 21:58:41.657530,22.426929898353073,7.287527822539022,7.965886187291871,2.592353747955614
2025-02-26 21:58:43.048534,23.96309614207836,7.188268285267249,8.46913830110616,3.169428121640641
2025-02-26 21:58:44.505800,23.20256112131611,7.164405999661846,8.20536406525139,3.233755749142827
2025-02-26 21:58:45.929569,23.63581060249232,7.061796405598389,8.12062562679148,2.57601465012983
2025-02-26 21:58:47.331563,23.206342469579432,7.125719061590855,7.967375399885818,2.5566793844308333
2025-02-26 21:58:48.718606,23.30291024170631,7.159051921297182,7.817865674440227,3.132853459266788
2025-02-26 21:58:50.102485,24.063213427304092,7.145950874612248,8.291519294227847,3.1554720645714767
2025-02-26 21:58:51.484843,23.492174437097415,7.2056412505333025,8.260748853300214,3.384753805182422
