timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-24 23:22:52.950316,24.110998938578955,7.037578534617847,8.060553548120053,2.6403261821790123
2025-02-24 23:22:54.038723,24.772774070693686,6.92146810749863,8.04078340596514,3.231692932136206
2025-02-24 23:22:55.105266,24.65651696677875,6.879211735869437,8.069720884100471,2.9119164115053393
2025-02-24 23:22:56.168116,24.660869626208896,7.165482530519684,8.210599859460908,3.1926512812925463
2025-02-24 23:22:57.237838,25.774239762232096,7.12745906425153,7.755862188863029,2.8183799426226974
2025-02-24 23:22:58.306476,24.37476240172362,7.148394091416861,7.884733738963466,3.2046367703240275
2025-02-24 23:22:59.375947,25.0015603148576,7.1536299946646835,8.462059158202576,2.8649529970710677
2025-02-24 23:23:00.445842,23.69775658290444,7.137727765565724,8.105443523592701,3.1564828787082426
2025-02-24 23:23:01.530856,25.09699220665582,7.12856219013151,8.205396484926327,3.201469218885552
2025-02-24 23:23:02.600234,25.10003675797318,6.848788622113474,7.8646160269858525,2.8347339677794032
2025-02-24 23:23:03.672337,23.84065215445879,7.064479173481468,7.862472285962065,3.2976368792035418
2025-02-24 23:23:04.757950,24.735938090436893,6.935500486420746,8.181932370066587,3.061163374530768
2025-02-24 23:23:05.828159,23.805656473981706,7.000921357209876,7.941623835797997,3.063124755229102
2025-02-24 23:23:06.896493,23.996589369983756,6.968709286662776,7.987559573690318,3.410077062766143
2025-02-24 23:23:07.964143,23.84562232015628,7.171179773139035,8.362124321691613,2.6937048871863256
2025-02-24 23:23:09.033526,24.773704945255425,7.181017697434914,8.216466904054124,3.0148894125459336
2025-02-24 23:23:10.101825,24.65810873156134,7.06824215819618,7.6206627435753775,2.849862405758837
2025-02-24 23:23:11.168793,24.328305117763513,6.9922443323607295,8.187682402512552,3.1527555481495915
2025-02-24 23:23:12.239228,24.620324991700304,6.991570007348616,7.750330636426957,2.7158118547166596
2025-02-24 23:23:13.322282,25.003110011367948,6.990812133591108,7.883309383666981,3.284807214569156
2025-02-24 23:23:14.392074,24.262066500237392,7.224503150880883,7.933625906395143,2.6420380728424964
2025-02-24 23:23:15.462119,24.92735731216421,7.102990611362922,8.280865049560905,3.1091423546591823
2025-02-24 23:23:16.529693,24.85704203217121,7.089791299230516,8.06991847442903,3.3941014645496157
2025-02-24 23:23:17.597606,23.618972862180392,6.973353123925143,7.9586562200543,3.2165185163483314
2025-02-24 23:23:18.774811,24.378783840174453,7.202756367773213,8.093674050152547,3.0104026840885423
2025-02-24 23:23:19.890145,24.52167439305163,7.04981207788026,7.981529019905929,3.410343663899267
2025-02-24 23:23:21.008037,24.529102546019246,6.941105589995864,8.038814527054589,3.1168492558669927
2025-02-24 23:23:22.124712,24.882209964910523,6.895582224453724,8.017649750697188,3.1087970737451016
2025-02-24 23:23:23.240572,24.855352592713352,7.139918335372362,8.115217127062314,3.080158466441901
2025-02-24 23:23:24.372359,25.113317123834392,7.2879931417670525,8.06893181350315,2.8879363044635924
2025-02-24 23:23:25.491653,24.22306941411145,7.0351787180713625,8.311841376999396,2.3332546325384484
2025-02-24 23:23:26.623192,25.34421745260064,6.896712377820501,8.203934146303066,2.9462242775078047
2025-02-24 23:23:27.756532,24.052887168116253,7.078702689930829,7.778337722568045,2.878975541994781
2025-02-24 23:23:28.886705,25.000663841092422,6.855693389473411,8.105580548818311,3.069239921742828
2025-02-24 23:23:30.017400,23.8644621773434,6.9261643349590525,8.038782532848494,3.0601382475496957
2025-02-24 23:23:31.165095,24.736162222880516,7.030920349501483,8.250071965506441,2.9289585517359202
2025-02-24 23:23:32.295952,24.70875589068715,7.257564424138864,8.06312564927235,2.9788978924083374
2025-02-24 23:23:33.428875,23.857095915501695,7.078215242687824,7.813907520361766,3.3552975394674593
2025-02-24 23:23:34.576150,24.72838735312094,7.10215716934494,8.179357401984388,2.8468540448011455
2025-02-24 23:23:35.709912,24.25853316338943,7.092992038429786,8.181407905853769,2.7172537804998695
2025-02-24 23:23:36.842260,24.48069118665277,6.9673288739887695,7.553456274039914,3.0200190502576603
2025-02-24 23:23:37.988768,24.267345127976824,7.088482213781747,8.302298491095307,2.99914479403001
2025-02-24 23:23:39.121802,24.697429264762413,6.875092346816473,7.568353966923653,3.1179669612298992
2025-02-24 23:23:40.251777,24.584308550984186,6.806890178861045,7.585532423639923,3.280044459628019
2025-02-24 23:23:41.385844,24.628242553777067,7.142431865737994,8.032425235272802,2.909263556618844
2025-02-24 23:23:42.548479,25.14631795299229,7.125431321939911,7.9043169210982684,2.049375916254758
2025-02-24 23:23:43.695552,24.651070038582034,6.954699753752841,7.904574240226188,3.1325518078529586
2025-02-24 23:23:44.857755,24.3844962572247,6.995156329057277,8.19742452054935,3.0928545272614105
2025-02-24 23:23:46.006161,25.002650172268435,7.075927567880191,8.155062342718947,2.883644847646153
2025-02-24 23:23:47.153497,24.57921174017538,7.101884893147551,7.947501532846338,3.2998371743218535
2025-02-24 23:23:48.284856,25.08269861144588,7.044116247901148,7.800289440854088,2.6780648662127673
2025-02-24 23:23:49.430536,24.144227642528723,7.068608839206014,8.18864351578692,2.7087318660345323
2025-02-24 23:23:50.578122,23.24542053467154,7.033929760293413,8.19096983009856,2.5507734881507464
2025-02-24 23:23:51.726704,24.4208088292144,7.148427672109364,8.158928175801558,3.0505065744841717
2025-02-24 23:23:52.872460,24.30817567473318,7.07869971689409,8.310994454190675,3.499014915915868
2025-02-24 23:23:54.019563,24.29841245742781,7.159046084293095,7.734082533151751,2.8483083695028784
2025-02-24 23:23:55.165217,24.701110263358842,7.249725412964505,7.754421306535864,2.2767583487431318
2025-02-24 23:23:56.360986,23.902130340457308,7.139289583806496,7.876736777322729,2.836230819029344
2025-02-24 23:23:57.507430,24.581185666193203,7.307404616585737,7.9850848756176305,2.8629061276850045
2025-02-24 23:23:58.654285,24.42198513099032,6.98445628529602,8.115016635703974,2.94990068182383
2025-02-24 23:23:59.802070,24.72332747578299,6.99650289999764,8.062991828401362,3.3554097284682247
