timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-23 11:24:20.428194,25.4720433209055,7.366091621483954,7.585524532929081,2.3652202695825686
2025-02-23 11:24:21.713292,26.361283166808896,7.565008120538246,8.117214624261948,3.10680857210543
2025-02-23 11:24:22.780170,24.303444660539622,7.446745897238191,7.9425854496777575,2.5743393587180106
2025-02-23 11:24:23.860045,25.74983726199833,7.578091164214718,8.551067098590774,3.455388830074991
2025-02-23 11:24:24.942942,24.94588140304005,7.60833863779173,7.751658115881554,3.1230181234985857
2025-02-23 11:24:25.999083,25.343896223680716,7.590123331069009,7.783590083441973,3.2002153747762163
2025-02-23 11:24:27.079590,24.965753732499262,7.484620417582066,7.633326813476857,2.7991161792288026
2025-02-23 11:24:28.146853,25.752949329702645,7.562474538074885,8.190085937346836,3.3688712743041402
2025-02-23 11:24:29.227981,24.98658906634476,7.507811702165876,8.237468594452162,3.0138778038205247
2025-02-23 11:24:30.314891,25.522426279145694,7.561555073556603,8.046593878084675,2.5569814869771696
2025-02-23 11:24:31.398646,26.295733246451015,7.6163550598231025,8.043874348910714,3.2348816257945456
2025-02-23 11:24:32.474884,24.903461439110206,7.434823396398997,7.71618971962493,3.1958053326730465
2025-02-23 11:24:33.540888,25.120319394218047,7.56637441357138,7.635340667407061,3.2213806398743885
2025-02-23 11:24:34.622453,25.173114777303528,7.47116394632729,7.934940598916338,3.520732062862119
2025-02-23 11:24:35.689434,26.34276503997418,7.392003747832573,7.838283129545929,3.0049176285162593
2025-02-23 11:24:36.753860,25.52018190965903,7.517390709058671,7.460424906761951,2.8239923243971186
2025-02-23 11:24:37.819828,25.36582323910867,7.540518893715889,7.921570752021388,3.0409974089096
2025-02-23 11:24:38.902142,26.002190537857086,7.610011064499953,8.072637470632225,3.389134095115485
2025-02-23 11:24:39.984014,25.439783430387745,7.436707032412894,8.036074809718247,2.8886233122729736
2025-02-23 11:24:41.048383,26.120338408832417,7.593062987516991,7.726055822600247,3.4667250252473134
2025-02-23 11:24:42.116747,25.223666063010896,7.3761997122999015,8.267366129123559,3.109018472722398
2025-02-23 11:24:43.182703,25.74495072113677,7.636231841112982,7.759577672227221,3.326242693286893
2025-02-23 11:24:44.248820,26.195469170518514,7.513644264680379,8.202725035007424,3.2561825445723414
2025-02-23 11:24:45.311550,23.187818878229145,7.663972176624987,7.667434265283051,3.0807370893991224
2025-02-23 11:24:46.511784,25.591918973833092,7.589698773603426,7.8012128472130176,3.1260466424618314
2025-02-23 11:24:47.644606,25.09026472144401,7.546636423591054,8.184507575986226,2.7209203285849592
2025-02-23 11:24:48.776293,24.79975996746096,7.300220298257826,7.824014423087981,3.482835670629986
2025-02-23 11:24:49.908534,25.215938696303986,7.546961863752978,7.668279773532492,2.839585718959325
2025-02-23 11:24:51.090813,26.18193043488325,7.469811974310221,8.132875887499782,2.803488691230452
2025-02-23 11:24:52.224475,26.421188653333058,7.368439129699244,7.6937875785073135,3.143038378060606
2025-02-23 11:24:53.360476,26.109305765968777,7.417456565320358,7.951084684519462,3.251232816866501
2025-02-23 11:24:54.502529,25.365936337396647,7.518809711014427,7.7717733927424835,3.035219911723701
